time_s,source_j,loss_j,birth_j,energy_change_j,residual_j,deposit_volume_mm3,min_c,max_c
48,19800,3917.23015327537,0,15882.769848653,-1.92836341739167e-06,90.4778684233861,144.526692087135,393.419834513906
48.1,19800,3925.99270810083,0,15874.0072938277,-1.92850711755455e-06,90.4778684233861,144.531635295218,392.698486905689
48.2,19800,3934.74918999035,0,15865.2508119383,-1.92864536074921e-06,90.4778684233861,144.536900547429,391.978580616911
48.3,19800,3943.49963076773,0,15856.5003711611,-1.92881270777434e-06,90.4778684233861,144.542490603211,391.260223408033
48.4,19800,3952.24406180777,0,15847.7559401212,-1.92893276107498e-06,90.4778684233861,144.54840813504,390.54351738652
48.5,19800,3960.98251404904,0,15839.01748788,-1.92906736629084e-06,90.4778684233861,144.554655726028,389.828559147224
48.6,19800,3969.71501800625,0,15830.2849839229,-1.92918560060207e-06,90.4778684233861,144.561235867686,389.115439929754
48.7,19800,3978.44160378195,0,15821.5583981474,-1.92932930076495e-06,90.4778684233861,144.568150957838,388.404245786921
48.8,19800,3987.16230107774,0,15812.8377008517,-1.92944935406558e-06,90.4778684233861,144.575403298705,387.695057760033
48.9,19800,3995.87713920506,0,15804.1228627245,-1.92956940736622e-06,90.4778684233861,144.582995095135,386.987952057936
49,19800,4004.58614709549,0,15795.4138548342,-1.92969673662446e-06,90.4778684233861,144.590928453,386.28300023752
49.1,19800,4013.28935331063,0,15786.7106486192,-1.92980223800987e-06,90.4778684233861,144.599205377753,385.580269383939
49.2,19800,4021.9867860516,0,15778.0132158783,-1.92990410141647e-06,90.4778684233861,144.607827773137,384.879822289258
49.3,19800,4030.67847316813,0,15769.3215287619,-1.93000960280187e-06,90.4778684233861,144.616797440057,384.181717628527
49.4,19800,4039.36444216731,0,15760.6355597628,-1.93010782822967e-06,90.4778684233861,144.626116075606,383.48601013254
49.5,19800,4048.04472022196,0,15751.9552817083,-1.93023333849851e-06,90.4778684233861,144.635785272237,382.792750756721
49.6,19800,4056.71933417864,0,15743.2806677517,-1.93033702089451e-06,90.4778684233861,144.645806517096,382.101986845727
49.7,19800,4065.38831056529,0,15734.6116913651,-1.93044434126932e-06,90.4778684233861,144.656181191492,381.413762293472
49.8,19800,4074.05167559888,0,15725.9483263316,-1.93052437680308e-06,90.4778684233861,144.666910570518,380.728117698366
49.9,19800,4082.70945519274,0,15717.2905467379,-1.93064261111431e-06,90.4778684233861,144.67799582281,380.045090513632
50,19800,4091.36167496349,0,15708.6383269672,-1.93072446563747e-06,90.4778684233861,144.68943801044,379.364715192635
50.1,19800,4100.00836023777,0,15699.9916416931,-1.93083178601228e-06,90.4778684233861,144.701238088946,378.687023329183
50.2,19800,4108.6495360586,0,15691.3504658723,-1.93091909750365e-06,90.4778684233861,144.71339690749,378.012043792816
50.3,19800,4117.28522719123,0,15682.7147747398,-1.9309954950586e-06,90.4778684233861,144.725915209133,377.339802859113
50.4,19800,4125.91545812931,0,15674.0845438018,-1.93110463442281e-06,90.4778684233861,144.738793631241,376.67032433508
50.5,19800,4134.5402531007,0,15665.4597488305,-1.93117193703074e-06,90.4778684233861,144.752032705996,376.003629679699
50.6,19800,4143.15963607329,0,15656.840365858,-1.93125742953271e-06,90.4778684233861,144.765632861022,375.339738119729
50.7,19800,4151.77363076039,0,15648.2263711709,-1.93132837011945e-06,90.4778684233861,144.779594420116,374.678666760869
50.8,19800,4160.38226062597,0,15639.6177413055,-1.93141931958962e-06,90.4778684233861,144.793917604077,374.020430694392
50.9,19800,4168.98554888974,0,15631.0144530417,-1.93148844118696e-06,90.4778684233861,144.808602531634,373.365043099368
51,19800,4177.58351853209,0,15622.4164833995,-1.93156483874191e-06,90.4778684233861,144.823649220466,372.712515340616
51.1,19800,4186.17619229881,0,15613.8238096328,-1.93165396922268e-06,90.4778684233861,144.839057588299,372.086773455264
51.2,19800,4194.7635927056,0,15605.2364092261,-1.93170671991538e-06,90.4778684233861,144.854827454098,371.474731449005
51.3,19800,4203.34574204245,0,15596.6542598894,-1.93180676433258e-06,90.4778684233861,144.870958539321,370.864861614149
51.4,19800,4211.92266237801,0,15588.0773395539,-1.93186133401468e-06,90.4778684233861,144.887450469257,370.257180754584
51.5,19800,4220.49437556418,0,15579.5056263677,-1.93191590369679e-06,90.4778684233861,144.904302774422,369.651704218966
51.6,19800,4229.06090324011,0,15570.9390986919,-1.93199230125174e-06,90.4778684233861,144.921514892023,369.048445966006
