s_index,n_index,z_index,s_mm,n_mm,z_mm,material,tmax_c,t800_down_s,t500_down_s,t8_5_s,valid
0,6,3,-35.027027027027025,-30.875,-9.2,QT450-10,172.9349964596205,,,,False
0,6,4,-35.027027027027025,-30.875,-8.4,QT450-10,172.97426002486773,,,,False
0,6,5,-35.027027027027025,-30.875,-7.6,QT450-10,173.00995702513788,,,,False
0,6,6,-35.027027027027025,-30.875,-6.8,QT450-10,173.04208683740623,,,,False
0,6,7,-35.027027027027025,-30.875,-6.0,QT450-10,173.0706488132237,,,,False
0,6,8,-35.027027027027025,-30.875,-5.199999999999999,QT450-10,173.09564230091317,,,,False
0,6,9,-35.027027027027025,-30.875,-4.3999999999999995,QT450-10,173.1170666680085,,,,False
0,6,10,-35.027027027027025,-30.875,-3.5999999999999996,QT450-10,173.134921323309,,,,False
0,6,11,-35.027027027027025,-30.875,-2.799999999999999,QT450-10,173.14920573774455,,,,False
0,6,12,-35.027027027027025,-30.875,-2.0,QT450-10,173.15991946322663,,,,False
0,6,13,-35.027027027027025,-30.875,-1.1999999999999993,QT450-10,173.1670621487239,,,,False
0,6,14,-35.027027027027025,-30.875,-0.3999999999999986,QT450-10,173.17063355291535,,,,False
0,6,15,-35.027027027027025,-30.875,0.40000000000000036,QT450-10,173.17063355291535,,,,False
0,6,16,-35.027027027027025,-30.875,1.200000000000001,QT450-10,173.1670621487239,,,,False
0,6,17,-35.027027027027025,-30.875,2.0,QT450-10,173.15991946322663,,,,False
0,6,18,-35.027027027027025,-30.875,2.8000000000000007,QT450-10,173.14920573774455,,,,False
0,6,19,-35.027027027027025,-30.875,3.6000000000000014,QT450-10,173.134921323309,,,,False
0,6,20,-35.027027027027025,-30.875,4.400000000000002,QT450-10,173.1170666680085,,,,False
0,6,21,-35.027027027027025,-30.875,5.199999999999999,QT450-10,173.09564230091317,,,,False
0,6,22,-35.027027027027025,-30.875,6.0,QT450-10,173.0706488132237,,,,False
0,6,23,-35.027027027027025,-30.875,6.800000000000001,QT450-10,173.04208683740623,,,,False
0,6,24,-35.027027027027025,-30.875,7.600000000000001,QT450-10,173.00995702513788,,,,False
0,6,25,-35.027027027027025,-30.875,8.400000000000002,QT450-10,172.97426002486773,,,,False
0,6,26,-35.027027027027025,-30.875,9.200000000000003,QT450-10,172.9349964596205,,,,False
0,6,27,-35.027027027027025,-30.875,10.0,QT450-10,172.8921669052512,,,,False
0,6,28,-35.027027027027025,-30.875,10.8,QT450-10,172.84577186867912,,,,False
0,6,29,-35.027027027027025,-30.875,11.600000000000001,QT450-10,172.79581176506505,,,,False
0,7,0,-35.027027027027025,-30.08653846153846,-11.6,QT450-10,173.12342938445315,,,,False
0,7,1,-35.027027027027025,-30.08653846153846,-10.8,QT450-10,173.17354388574952,,,,False
0,7,2,-35.027027027027025,-30.08653846153846,-10.0,QT450-10,173.22008283695342,,,,False
0,7,3,-35.027027027027025,-30.08653846153846,-9.2,QT450-10,173.26304574071557,,,,False
0,7,4,-35.027027027027025,-30.08653846153846,-8.4,QT450-10,173.3024320029901,,,,False
0,7,5,-35.027027027027025,-30.08653846153846,-7.6,QT450-10,173.33824095560126,,,,False
0,7,6,-35.027027027027025,-30.08653846153846,-6.8,QT450-10,173.37047187986278,,,,False
0,7,7,-35.027027027027025,-30.08653846153846,-6.0,QT450-10,173.39912403103855,,,,False
0,7,8,-35.027027027027025,-30.08653846153846,-5.199999999999999,QT450-10,173.42419666341144,,,,False
0,7,9,-35.027027027027025,-30.08653846153846,-4.3999999999999995,QT450-10,173.44568905546785,,,,False
0,7,10,-35.027027027027025,-30.08653846153846,-3.5999999999999996,QT450-10,173.46360053448038,,,,False
0,7,11,-35.027027027027025,-30.08653846153846,-2.799999999999999,QT450-10,173.47793049964838,,,,False
