time_s,source_j,loss_j,birth_j,energy_change_j,residual_j,deposit_volume_mm3,min_c,max_c
9.3,4603.5,550.562499722203,0,4052.93750020983,6.79651748214383e-08,90.4778684233861,147.553794974736,1535.28511381631
9.4,4653,557.25411669923,0,4095.74588323184,6.89328771841247e-08,90.4778684233861,147.528152607927,1570.81312123283
9.5,4702.5,563.965043672392,0,4138.53495625773,6.98755684425123e-08,90.4778684233861,147.50251291526,1581.76072581868
9.6,4752,570.688263702458,0,4181.31173622659,7.09505911800079e-08,90.4778684233861,147.476878469873,1584.4767284514
9.7,4801.5,577.422006010927,0,4224.07799391699,7.20856405678205e-08,90.4778684233861,147.451251267783,1583.14539158146
9.8,4851,584.166100309811,0,4266.83389961697,7.32197804609314e-08,90.4778684233861,147.425631343788,1579.25269352182
9.9,4900.5,590.921050619272,0,4309.57894930637,7.43566488381475e-08,90.4778684233861,147.400015422968,1573.42565779062
10,4950,597.687692544333,0,4352.31230738017,7.54980646888725e-08,90.4778684233861,147.374404473677,1565.97066028588
10.1,4999.5,604.467036785506,0,4395.03296313786,7.66385710448958e-08,90.4778684233861,147.348800566064,1557.06299908075
10.2,5049,611.260185918698,0,4437.73981400353,7.77727109380066e-08,90.4778684233861,147.323203728188,1546.82128533803
10.3,5098.5,618.068284188338,0,4480.43171573281,7.88504621596076e-08,90.4778684233861,147.297611937984,1535.33895239428
10.4,5148,624.892483985386,0,4523.10751593464,7.997005013749e-08,90.4778684233861,147.272024899483,1522.69836270196
10.5,5197.5,631.733921776791,0,4565.76607814215,8.10578058008105e-08,90.4778684233861,147.246444742479,1508.97735798615
10.6,5247,638.593700052397,0,4608.40629986548,8.21255525806919e-08,90.4778684233861,147.220871489423,1529.41651563208
10.7,5296.5,645.472873550216,0,4651.0271263666,8.31842044135556e-08,90.4778684233861,147.195303970867,1569.81197088683
10.8,5346,652.372438811654,0,4693.62756110426,8.40882421471179e-08,90.4778684233861,147.169741154,1586.84971322734
10.9,5395.5,659.285871014253,0,4736.21412890057,8.51805452839471e-08,90.4778684233861,147.144185091274,1591.76264123883
11,5445,666.21003904548,0,4778.78996086819,8.63292370922863e-08,90.4778684233861,147.118635800518,1591.58007897928
11.1,5494.5,673.144348177002,0,4821.35565173547,8.7524313130416e-08,90.4778684233861,147.093092545753,1588.45190685126
11.2,5544,680.089124482891,0,4863.91087542838,8.87275746208616e-08,90.4778684233861,147.067554177586,1583.22247468638
11.3,5593.5,687.045120650155,0,4906.45487925987,8.99717633728869e-08,90.4778684233861,147.042022462341,1576.28064840663
11.4,5643,694.013309341369,0,4948.98669056748,9.115319699049e-08,90.4778684233861,147.016497414102,1567.83577151604
11.5,5692.5,700.994779558029,0,4991.50522034962,9.23473635339178e-08,90.4778684233861,146.990978311089,1558.02120686231
11.6,5742,707.990676901517,0,5034.00932300493,9.35515345190652e-08,90.4778684233861,146.96546455584,1546.93687761138
11.7,5791.5,715.002165045311,0,5076.49783485996,9.47275111684576e-08,90.4778684233861,146.939957373574,1534.66791123075
11.8,5841,722.030398717258,0,5118.96960118683,9.59125827648677e-08,90.4778684233861,146.914456775411,1521.29318226231
11.9,5890.5,729.076503707664,0,5161.42349619525,9.70831024460495e-08,90.4778684233861,146.888961662613,1522.20002114543
12,5940,736.141561687363,0,5203.8584382144,9.82336132437922e-08,90.4778684233861,146.863472645772,1563.13906117015
12.1,5989.5,743.226598660794,0,5246.27340123999,9.92167770164087e-08,90.4778684233861,146.837990140205,1589.38126562749
12.2,6039,750.328083455094,0,5288.67191644456,1.00345459941309e-07,90.4778684233861,146.812513551072,1597.27213916907
12.3,6088.5,757.440808367483,0,5331.05919153089,1.01626028481405e-07,90.4778684233861,146.787042931489,1598.51322175609
12.4,6138,764.563573676043,0,5373.43642622103,1.02927515399642e-07,90.4778684233861,146.761578734498,1596.26536886827
12.5,6187.5,771.696461543753,0,5415.80353835197,1.04272658063564e-07,90.4778684233861,146.736120304585,1591.69030676835
12.6,6237,778.840111852641,0,5458.15988804174,1.05615072243381e-07,90.4778684233861,146.710668136004,1585.29426674967
12.7,6286.5,785.99544336646,0,5500.50455652658,1.06956576928496e-07,90.4778684233861,146.685222181855,1577.33422678711
12.8,6336,793.163521909786,0,5542.83647798193,1.08282620203681e-07,90.4778684233861,146.659782636113,1567.96403602084
