step,time_s,source_center_s_mm,source_step_j,physical_birth_mass_kg,effective_birth_mass_kg,birth_enthalpy_j,convection_step_j,radiation_step_j,fe_enthalpy_change_j,expected_change_j,step_defect_j,cumulative_defect_j,predicted_capacity_mix_j,q235_mix_j,qt_mix_j,weld_mix_j,unexplained_step_j
  5.280000000000000E+02,  5.280000000000048E+01,  4.912500000000072E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.293444562893804E+00,  4.223928191173381E+00, -8.519906392430130E+00, -8.517372754067186E+00,  2.533638362944401E-03,  6.129101310503756E+00,  2.533661628307640E-03,  1.145795712100946E-03,  1.384845078744628E-03,  3.020837462066172E-06, -2.326536323836448E-08
  5.290000000000000E+02,  5.290000000000048E+01,  4.927500000000073E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.292385622116080E+00,  4.219868888203856E+00, -8.514761937629373E+00, -8.512254510319936E+00,  2.507427309437205E-03,  6.131608737812712E+00,  2.507451807159965E-03,  1.134817585050349E-03,  1.369634613630348E-03,  2.999608479267678E-06, -2.449772276051990E-08
  5.300000000000000E+02,  5.300000000000048E+01,  4.942500000000072E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.291327939088647E+00,  4.215828779606829E+00, -8.509638335992349E+00, -8.507156718695477E+00,  2.481617296872685E-03,  6.134090355109947E+00,  2.481641570899216E-03,  1.123990369418857E-03,  1.354672600380487E-03,  2.978601099872417E-06, -2.427402653144492E-08
  5.310000000000000E+02,  5.310000000000048E+01,  4.957500000000073E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.290271507060760E+00,  4.211807699219952E+00, -8.504535408006632E+00, -8.502079206280712E+00,  2.456201725919982E-03,  6.136546556836038E+00,  2.456223193038874E-03,  1.113312231310485E-03,  1.339953151483830E-03,  2.957810244558755E-06, -2.146711889153274E-08
  5.320000000000000E+02,  5.320000000000049E+01,  4.972500000000073E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.289216319512876E+00,  4.207805483293090E+00, -8.499452966047102E+00, -8.497021802805966E+00,  2.431163241135792E-03,  6.138977720078401E+00,  2.431187786672982E-03,  1.102780148015192E-03,  1.325470407644516E-03,  2.937231013274562E-06, -2.454553719001898E-08
  5.330000000000000E+02,  5.330000000000049E+01,  4.987500000000074E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.288162370037884E+00,  4.203821970395219E+00, -8.494390845036833E+00, -8.491984340433103E+00,  2.406504603730042E-03,  6.141384224680223E+00,  2.406527515479263E-03,  1.092391183922761E-03,  1.311219472874900E-03,  2.916858681602361E-06, -2.291174922139025E-08
  5.340000000000000E+02,  5.340000000000049E+01,  5.002500000000074E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.287109652358790E+00,  4.199857001387461E+00, -8.489348866336513E+00, -8.486966653746251E+00,  2.382212590262611E-03,  6.143766437271552E+00,  2.382233352530672E-03,  1.082142482561191E-03,  1.297194181259671E-03,  2.896688709809517E-06, -2.076226806105308E-08
  5.350000000000000E+02,  5.350000000000049E+01,  5.017500000000074E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.286058160330322E+00,  4.195910419378798E+00, -8.484326857404085E+00, -8.481968579709120E+00,  2.358277694964883E-03,  6.146124714967300E+00,  2.358297747697732E-03,  1.072031261413134E-03,  1.283389769533905E-03,  2.876716750692564E-06, -2.005273284835102E-08
  5.360000000000000E+02,  5.360000000000049E+01,  5.032500000000074E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.285007887940462E+00,  4.191982069680701E+00, -8.479324646526948E+00, -8.476989957621162E+00,  2.334688905785143E-03,  6.148459403873858E+00,  2.334713028245207E-03,  1.062054808301967E-03,  1.269801281302474E-03,  2.856938640765701E-06, -2.412246006416874E-08
  5.370000000000000E+02,  5.370000000000049E+01,  5.047500000000075E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.283958829302767E+00,  4.188071799752509E+00, -8.474342078377958E+00, -8.472030629055276E+00,  2.311449322682790E-03,  6.150770853197173E+00,  2.311471337801220E-03,  1.052210478544253E-03,  1.256423508883091E-03,  2.837350373876239E-06, -2.201511843007500E-08
  5.380000000000000E+02,  5.380000000000049E+01,  5.062500000000074E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.282910978658384E+00,  4.184179459160336E+00, -8.469378980851616E+00, -8.467090437818719E+00,  2.288543032896939E-03,  6.153059396230674E+00,  2.288565360562331E-03,  1.042495692635293E-03,  1.243251719809261E-03,  2.817948117776415E-06, -2.232766539147710E-08
  5.390000000000000E+02,  5.390000000000050E+01,  5.077500000000074E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.281864330363546E+00,  4.180304899512429E+00, -8.464435199559375E+00, -8.462169229875975E+00,  2.265969683399760E-03,  6.155325365913086E+00,  2.265987936026758E-03,  1.032907934172495E-03,  1.230281273672153E-03,  2.798728182110379E-06, -1.825262699838015E-08
  5.400000000000000E+02,  5.400000000000050E+01,  5.092500000000075E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.280818878892965E+00,  4.176447974424789E+00, -8.459510561711795E+00, -8.457266853317755E+00,  2.243708394040311E-03,  6.157569074306593E+00,  2.243732162771102E-03,  1.023444747295520E-03,  1.217507728539130E-03,  2.779686936452384E-06, -2.376873079086572E-08
  5.410000000000000E+02,  5.410000000000050E+01,  5.107500000000076E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.279774618837525E+00,  4.172608539479805E+00, -8.454604928279878E+00, -8.452383158317330E+00,  2.221769962547526E-03,  6.159790844270901E+00,  2.221791167831434E-03,  1.014103714235598E-03,  1.204926632669310E-03,  2.760820926525722E-06, -2.120528390728293E-08
  5.420000000000000E+02,  5.420000000000050E+01,  5.122500000000076E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.278731544897862E+00,  4.168786452179888E+00, -8.449718133444549E+00, -8.447517997077750E+00,  2.200136366798944E-03,  6.161990980635892E+00,  2.200158066553380E-03,  1.004881933855541E-03,  1.192534005835284E-03,  2.742126862555841E-06, -2.169975443647512E-08
  5.430000000000000E+02,  5.430000000000050E+01,  5.137500000000075E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.277689651861010E+00,  4.164981571877230E+00, -8.444850030471571E+00, -8.442671223738241E+00,  2.178806733329708E-03,  6.164169787371065E+00,  2.178826255170865E-03,  9.957769441997948E-04,  1.180325709431893E-03,  2.723601539177063E-06, -1.952184115706565E-08
  5.440000000000000E+02,  5.440000000000050E+01,  5.152500000000076E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.276648934558067E+00,  4.161193759682338E+00, -8.440000466129277E+00, -8.437842694240405E+00,  2.157771888871451E-03,  6.166327559258207E+00,  2.157790380762296E-03,  9.867870152338643E-04,  1.168298123668189E-03,  2.705241860242651E-06, -1.849189084452904E-08
  5.450000000000000E+02,  5.450000000000050E+01,  5.167500000000076E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.275609387950343E+00,  4.157422878541092E+00, -8.435169289186888E+00, -8.433032266491434E+00,  2.137022695453794E-03,  6.168464581955050E+00,  2.137044585251826E-03,  9.779101243030032E-04,  1.156447416077245E-03,  2.687044871577084E-06, -2.188979803191896E-08
  5.460000000000000E+02,  5.460000000000051E+01,  5.182500000000076E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.274571007122025E+00,  4.153668793198807E+00, -8.430356362245220E+00, -8.428239800320831E+00,  2.116561924388805E-03,  6.170581143878735E+00,  2.116583220620581E-03,  9.691442844987760E-04,  1.144769928388143E-03,  2.669007733662081E-06, -2.129623177674414E-08
  5.470000000000000E+02,  5.470000000000051E+01,  5.197500000000076E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.273533787312192E+00,  4.149931370208855E+00, -8.425561538912007E+00, -8.423465157521047E+00,  2.096381390959579E-03,  6.172677525270046E+00,  2.096400326504890E-03,  9.604874216335306E-04,  1.133261777141924E-03,  2.651127729435341E-06, -1.893554531142566E-08
  5.480000000000000E+02,  5.480000000000051E+01,  5.212500000000077E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.272497723821469E+00,  4.146210477769232E+00, -8.420784671805450E+00, -8.418708201590700E+00,  2.076470214749548E-03,  6.174753995484934E+00,  2.076489921054160E-03,  9.519375118831245E-04,  1.121919006924509E-03,  2.633402246525986E-06, -1.970630461112580E-08
  5.490000000000000E+02,  5.490000000000051E+01,  5.227500000000077E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.271462812030189E+00,  4.142505985717332E+00, -8.416025624181202E+00, -8.413968797747522E+00,  2.056826433680214E-03,  6.176810821918480E+00,  2.056846907474541E-03,  9.434925796397035E-04,  1.110738499148995E-03,  2.615828685843100E-06, -2.047379432700350E-08
  5.500000000000000E+02,  5.500000000000051E+01,  5.242500000000078E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.270429047399911E+00,  4.138817765500726E+00, -8.411284258902015E+00, -8.409246812900637E+00,  2.037446001377674E-03,  6.178848267918511E+00,  2.037466149732349E-03,  9.351506960617688E-04,  1.099717049108530E-03,  2.598404562050272E-06, -2.014835467521389E-08
  5.510000000000000E+02,  5.510000000000051E+01,  5.257500000000077E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.269396425472791E+00,  4.135145690150270E+00, -8.406560436393193E+00, -8.404542115623061E+00,  2.018320770131865E-03,  6.180866588689241E+00,  2.018342877640208E-03,  9.269099776824093E-04,  1.088851772504727E-03,  2.581127453071853E-06, -2.210750834306940E-08
  5.520000000000000E+02,  5.520000000000051E+01,  5.272500000000078E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.268364941868738E+00,  4.131489634248655E+00, -8.401854030416871E+00, -8.399854576117392E+00,  1.999454299479453E-03,  6.182866042989190E+00,  1.999472245834975E-03,  9.187685852633867E-04,  1.078139665541828E-03,  2.563995029760310E-06, -1.794635552231777E-08
  5.530000000000000E+02,  5.530000000000052E+01,  5.287500000000078E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.267334592285622E+00,  4.127849473896109E+00, -8.397164897665789E+00, -8.395184066181731E+00,  1.980831484058143E-03,  6.184846874471987E+00,  1.980849251615540E-03,  9.107247225915983E-04,  1.067577523979187E-03,  2.547005044754655E-06, -1.776755739714073E-08
  5.540000000000000E+02,  5.540000000000052E+01,  5.302500000000077E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.266305372494405E+00,  4.124225086680918E+00, -8.392492909224529E+00, -8.390530459175324E+00,  1.962450049205700E-03,  6.186809324521164E+00,  1.962469340201892E-03,  9.027766354351704E-04,  1.057162549439386E-03,  2.530155327334973E-06, -1.929099619196045E-08
  5.550000000000000E+02,  5.550000000000052E+01,  5.317500000000078E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.265277278343756E+00,  4.120616351661149E+00, -8.387837938920711E+00, -8.385893630004905E+00,  1.944308915806658E-03,  6.188753633437955E+00,  1.944327937570673E-03,  8.949226103994364E-04,  1.046891883389341E-03,  2.513443781895910E-06, -1.902176401439269E-08
  5.560000000000000E+02,  5.560000000000052E+01,  5.332500000000078E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.264250305754837E+00,  4.117023149330821E+00, -8.383199857766158E+00, -8.381273455085658E+00,  1.926402680499706E-03,  6.190680036117556E+00,  1.926420577610569E-03,  8.871609739310041E-04,  1.036762735281693E-03,  2.496868397872002E-06, -1.789711086361973E-08
  5.570000000000000E+02,  5.570000000000052E+01,  5.347500000000079E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.263224450717228E+00,  4.113445361591756E+00, -8.378578536467103E+00, -8.376669812308984E+00,  1.908724158118602E-03,  6.192588760277431E+00,  1.908742932920372E-03,  8.794900912440279E-04,  1.026772414473963E-03,  2.480427202380619E-06, -1.877480176946771E-08
  5.580000000000000E+02,  5.580000000000052E+01,  5.362500000000080E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.262199709287913E+00,  4.109882871724577E+00, -8.373973853464122E+00, -8.372082581012489E+00,  1.891272451633341E-03,  6.194480032727370E+00,  1.891290826694359E-03,  8.719083653532554E-04,  1.016918343063237E-03,  2.464118277866882E-06, -1.837506101790010E-08
  5.590000000000000E+02,  5.590000000000052E+01,  5.377500000000079E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.261176077589011E+00,  4.106335564364669E+00, -8.369385682366556E+00, -8.367511641953680E+00,  1.874040412875644E-03,  6.196354073141265E+00,  1.874059921311062E-03,  8.644142361350065E-04,  1.007197745410290E-03,  2.447939765765174E-06, -1.950843541809015E-08
  5.600000000000000E+02,  5.600000000000053E+01,  5.392500000000079E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.260153551804363E+00,  4.102803325475277E+00, -8.364813905020128E+00, -8.362956877279640E+00,  1.857027740488348E-03,  6.198211100880144E+00,  1.857045696377614E-03,  8.570061794140447E-04,  9.976076270762353E-04,  2.431889887333599E-06, -1.795588926525350E-08
  5.610000000000000E+02,  5.610000000000053E+01,  5.407500000000080E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.259132128178345E+00,  4.099286042323427E+00, -8.360258397064172E+00, -8.358418170501771E+00,  1.840226562400460E-03,  6.200051327443362E+00,  1.840244186535483E-03,  8.496827060095392E-04,  9.881455136244728E-04,  2.415966901470783E-06, -1.762413502290339E-08
  5.620000000000000E+02,  5.620000000000053E+01,  5.422500000000079E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.258111803011655E+00,  4.095783603446492E+00, -8.355719040693657E+00, -8.353895406458147E+00,  1.823634235510241E-03,  6.201874961680005E+00,  1.823651505199352E-03,  8.424423608705773E-04,  9.788089752237772E-04,  2.400169104997960E-06, -1.726968911148000E-08
  5.630000000000000E+02,  5.630000000000053E+01,  5.437500000000080E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.257092572658894E+00,  4.092295898633501E+00, -8.351195716379152E+00, -8.349388471292395E+00,  1.807245086757447E-03,  6.203682206765734E+00,  1.807264153952517E-03,  8.352837222177837E-04,  9.695959368635459E-04,  2.384494871187167E-06, -1.906719506936105E-08
  5.640000000000000E+02,  5.640000000000053E+01,  5.452500000000080E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.256074433532071E+00,  4.088822818910563E+00, -8.346688313526101E+00, -8.344897252442635E+00,  1.791061083466161E-03,  6.205473267847992E+00,  1.791078427835336E-03,  8.282054006393308E-04,  9.605040845727723E-04,  2.368942623233005E-06, -1.734436917482859E-08
  5.650000000000000E+02,  5.650000000000053E+01,  5.467500000000081E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.255057382094682E+00,  4.085364256511284E+00, -8.342196710043936E+00, -8.340421638605967E+00,  1.775071437968734E-03,  6.207248339287617E+00,  1.775090575458345E-03,  8.212060383815826E-04,  9.515310263015425E-04,  2.353510775219451E-06, -1.913748961081610E-08
  5.660000000000000E+02,  5.660000000000053E+01,  5.482500000000081E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.254041414861883E+00,  4.081920104856023E+00, -8.337720799281669E+00, -8.335961519717905E+00,  1.759279563763982E-03,  6.209007618850592E+00,  1.759297133691218E-03,  8.142843084735459E-04,  9.426746274509423E-04,  2.338197766729893E-06, -1.756992723577280E-08
  5.670000000000000E+02,  5.670000000000054E+01,  5.497500000000080E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.253026528394527E+00,  4.078490258522939E+00, -8.333260466439242E+00, -8.331516786917465E+00,  1.743679521776897E-03,  6.210751298371179E+00,  1.743694825833351E-03,  8.074389139315297E-04,  9.339329098132978E-04,  2.323002088523128E-06, -1.530405645310332E-08
  5.680000000000000E+02,  5.680000000000054E+01,  5.512500000000081E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.252012719309811E+00,  4.075074613245959E+00, -8.328815424349159E+00, -8.327087332555770E+00,  1.728091793388842E-03,  6.212479390163935E+00,  1.728280522803445E-03,  8.006685986867912E-04,  9.253040024139978E-04,  2.307921702656268E-06, -1.887294146035116E-07
