s_index,n_index,z_index,s_mm,n_mm,z_mm,material,tmax_c,t800_down_s,t500_down_s,t8_5_s,valid
0,13,5,-68.57142857142857,-14.711538461538463,-3.1999999999999993,QT450-10,155.93733115130985,,,,False
0,13,6,-68.57142857142857,-14.711538461538463,-1.5999999999999996,QT450-10,155.96339515537082,,,,False
0,13,7,-68.57142857142857,-14.711538461538463,0.0,QT450-10,155.9720894212356,,,,False
0,13,8,-68.57142857142857,-14.711538461538463,1.6000000000000014,QT450-10,155.96339515537082,,,,False
0,13,9,-68.57142857142857,-14.711538461538463,3.200000000000001,QT450-10,155.93733115130985,,,,False
0,13,10,-68.57142857142857,-14.711538461538463,4.800000000000001,QT450-10,155.89395260189963,,,,False
0,13,11,-68.57142857142857,-14.711538461538463,6.400000000000002,QT450-10,155.83334693642576,,,,False
0,13,12,-68.57142857142857,-14.711538461538463,8.0,QT450-10,155.75562509280792,,,,False
0,13,13,-68.57142857142857,-14.711538461538463,9.600000000000001,QT450-10,155.6609064534145,,,,False
0,13,14,-68.57142857142857,-14.711538461538463,11.200000000000003,QT450-10,155.5492972764745,,,,False
0,14,0,-68.57142857142857,-13.134615384615387,-11.2,QT450-10,155.78560653309611,,,,False
0,14,1,-68.57142857142857,-13.134615384615387,-9.6,QT450-10,155.89761169429886,,,,False
0,14,2,-68.57142857142857,-13.134615384615387,-8.0,QT450-10,155.99279885052738,,,,False
0,14,3,-68.57142857142857,-13.134615384615387,-6.3999999999999995,QT450-10,156.07100366449427,,,,False
0,14,4,-68.57142857142857,-13.134615384615387,-4.8,QT450-10,156.13204790619446,,,,False
0,14,5,-68.57142857142857,-13.134615384615387,-3.1999999999999993,QT450-10,156.17577259736953,,,,False
0,14,6,-68.57142857142857,-13.134615384615387,-1.5999999999999996,QT450-10,156.2020569406591,,,,False
0,14,7,-68.57142857142857,-13.134615384615387,0.0,QT450-10,156.21082669658608,,,,False
0,14,8,-68.57142857142857,-13.134615384615387,1.6000000000000014,QT450-10,156.2020569406591,,,,False
0,14,9,-68.57142857142857,-13.134615384615387,3.200000000000001,QT450-10,156.17577259736953,,,,False
0,14,10,-68.57142857142857,-13.134615384615387,4.800000000000001,QT450-10,156.13204790619446,,,,False
0,14,11,-68.57142857142857,-13.134615384615387,6.400000000000002,QT450-10,156.07100366449427,,,,False
0,14,12,-68.57142857142857,-13.134615384615387,8.0,QT450-10,155.99279885052738,,,,False
0,14,13,-68.57142857142857,-13.134615384615387,9.600000000000001,QT450-10,155.89761169429886,,,,False
0,14,14,-68.57142857142857,-13.134615384615387,11.200000000000003,QT450-10,155.78560653309611,,,,False
0,15,0,-68.57142857142857,-11.55769230769231,-11.2,QT450-10,155.99787364407626,,,,False
0,15,1,-68.57142857142857,-11.55769230769231,-9.6,QT450-10,156.11034083015036,,,,False
0,15,2,-68.57142857142857,-11.55769230769231,-8.0,QT450-10,156.20612351327412,,,,False
0,15,3,-68.57142857142857,-11.55769230769231,-6.3999999999999995,QT450-10,156.2849573114338,,,,False
0,15,4,-68.57142857142857,-11.55769230769231,-4.8,QT450-10,156.34657317829297,,,,False
0,15,5,-68.57142857142857,-11.55769230769231,-3.1999999999999993,QT450-10,156.39074591632115,,,,False
0,15,6,-68.57142857142857,-11.55769230769231,-1.5999999999999996,QT450-10,156.41731338460457,,,,False
0,15,7,-68.57142857142857,-11.55769230769231,0.0,QT450-10,156.42617972054472,,,,False
0,15,8,-68.57142857142857,-11.55769230769231,1.6000000000000014,QT450-10,156.41731338460457,,,,False
0,15,9,-68.57142857142857,-11.55769230769231,3.200000000000001,QT450-10,156.39074591632115,,,,False
0,15,10,-68.57142857142857,-11.55769230769231,4.800000000000001,QT450-10,156.34657317829297,,,,False
0,15,11,-68.57142857142857,-11.55769230769231,6.400000000000002,QT450-10,156.2849573114338,,,,False
0,15,12,-68.57142857142857,-11.55769230769231,8.0,QT450-10,156.20612351327412,,,,False
0,15,13,-68.57142857142857,-11.55769230769231,9.600000000000001,QT450-10,156.11034083015036,,,,False
0,15,14,-68.57142857142857,-11.55769230769231,11.200000000000003,QT450-10,155.99787364407626,,,,False
0,16,0,-68.57142857142857,-9.98076923076923,-11.2,QT450-10,156.18083666485623,,,,False
0,16,1,-68.57142857142857,-9.98076923076923,-9.6,QT450-10,156.29389612641722,,,,False
0,16,2,-68.57142857142857,-9.98076923076923,-8.0,QT450-10,156.39049364033087,,,,False
0,16,3,-68.57142857142857,-9.98076923076923,-6.3999999999999995,QT450-10,156.4701865328118,,,,False
0,16,4,-68.57142857142857,-9.98076923076923,-4.8,QT450-10,156.53256811772627,,,,False
0,16,5,-68.57142857142857,-9.98076923076923,-3.1999999999999993,QT450-10,156.57732858657238,,,,False
0,16,6,-68.57142857142857,-9.98076923076923,-1.5999999999999996,QT450-10,156.60426152634682,,,,False
0,16,7,-68.57142857142857,-9.98076923076923,0.0,QT450-10,156.6132514744331,,,,False
0,16,8,-68.57142857142857,-9.98076923076923,1.6000000000000014,QT450-10,156.60426152634682,,,,False
0,16,9,-68.57142857142857,-9.98076923076923,3.200000000000001,QT450-10,156.57732858657238,,,,False
0,16,10,-68.57142857142857,-9.98076923076923,4.800000000000001,QT450-10,156.53256811772627,,,,False
0,16,11,-68.57142857142857,-9.98076923076923,6.400000000000002,QT450-10,156.4701865328118,,,,False
0,16,12,-68.57142857142857,-9.98076923076923,8.0,QT450-10,156.39049364033087,,,,False
0,16,13,-68.57142857142857,-9.98076923076923,9.600000000000001,QT450-10,156.29389612641722,,,,False
0,16,14,-68.57142857142857,-9.98076923076923,11.200000000000003,QT450-10,156.18083666485623,,,,False
0,17,0,-68.57142857142857,-8.403846153846153,-11.2,QT450-10,156.32923632118354,,,,False
0,17,1,-68.57142857142857,-8.403846153846153,-9.6,QT450-10,156.4431568613936,,,,False
0,17,2,-68.57142857142857,-8.403846153846153,-8.0,QT450-10,156.54095679535808,,,,False
0,17,3,-68.57142857142857,-8.403846153846153,-6.3999999999999995,QT450-10,156.62186842050184,,,,False
0,17,4,-68.57142857142857,-8.403846153846153,-4.8,QT450-10,156.6852886718939,,,,False
0,17,5,-68.57142857142857,-8.403846153846153,-3.1999999999999993,QT450-10,156.73081713786917,,,,False
0,17,6,-68.57142857142857,-8.403846153846153,-1.5999999999999996,QT450-10,156.7582154665122,,,,False
0,17,7,-68.57142857142857,-8.403846153846153,0.0,QT450-10,156.76736077865584,,,,False
0,17,8,-68.57142857142857,-8.403846153846153,1.6000000000000014,QT450-10,156.7582154665122,,,,False
0,17,9,-68.57142857142857,-8.403846153846153,3.200000000000001,QT450-10,156.73081713786917,,,,False
0,17,10,-68.57142857142857,-8.403846153846153,4.800000000000001,QT450-10,156.6852886718939,,,,False
0,17,11,-68.57142857142857,-8.403846153846153,6.400000000000002,QT450-10,156.62186842050184,,,,False
0,17,12,-68.57142857142857,-8.403846153846153,8.0,QT450-10,156.54095679535808,,,,False
0,17,13,-68.57142857142857,-8.403846153846153,9.600000000000001,QT450-10,156.4431568613936,,,,False
0,17,14,-68.57142857142857,-8.403846153846153,11.200000000000003,QT450-10,156.32923632118354,,,,False
0,18,0,-68.57142857142857,-6.826923076923077,-11.2,QT450-10,156.43775584726885,,,,False
0,18,1,-68.57142857142857,-6.826923076923077,-9.6,QT450-10,156.55313113378162,,,,False
0,18,2,-68.57142857142857,-6.826923076923077,-8.0,QT450-10,156.65283184742046,,,,False
