time_s,source_j,loss_j,birth_j,energy_change_j,residual_j,deposit_volume_mm3,min_c,max_c
  8.699999999999985E+00,  4.306499999999999E+03,  5.103125747773902E+02,  0.000000000000000E+00,  3.796187421201263E+03,  4.021346285298932E-06,  9.047786842338584E+01,  1.476699631226699E+02,  1.579579246764072E+03
  8.799999999999985E+00,  4.355999999999999E+03,  5.168988785010389E+02,  0.000000000000000E+00,  3.839101117439030E+03,  4.059930688526947E-06,  9.047786842338584E+01,  1.476466444070427E+02,  1.599837789801594E+03
  8.899999999999984E+00,  4.405499999999999E+03,  5.234999493076900E+02,  0.000000000000000E+00,  3.882000046593988E+03,  4.098320459888782E-06,  9.047786842338584E+01,  1.476233669378654E+02,  1.624132904850978E+03
  8.999999999999984E+00,  4.454999999999999E+03,  5.301167095983919E+02,  0.000000000000000E+00,  3.924883286265918E+03,  4.135688868700527E-06,  9.047786842338584E+01,  1.476001323671194E+02,  1.646654901303015E+03
  9.099999999999984E+00,  4.504499999999999E+03,  5.367500609742239E+02,  0.000000000000000E+00,  3.967749934851046E+03,  4.174728928774130E-06,  9.047786842338584E+01,  1.475769424401036E+02,  1.667467321778286E+03
  9.199999999999983E+00,  4.553999999999999E+03,  5.434008654537798E+02,  0.000000000000000E+00,  4.010599130334762E+03,  4.211457508063177E-06,  9.047786842338584E+01,  1.475537989980225E+02,  1.686641861748171E+03
  9.299999999999983E+00,  4.603499999999999E+03,  5.500699313255980E+02,  0.000000000000000E+00,  4.053430064427681E+03,  4.246719981892966E-06,  9.047786842338584E+01,  1.475307039805768E+02,  1.704257192268848E+03
  9.399999999999983E+00,  4.652999999999999E+03,  5.567580023592587E+02,  0.000000000000000E+00,  4.096241993360505E+03,  4.280234861653298E-06,  9.047786842338584E+01,  1.475076594285541E+02,  1.716487818898483E+03
  9.499999999999982E+00,  4.702499999999999E+03,  5.634645154787336E+02,  0.000000000000000E+00,  4.139035480209663E+03,  4.311603333917446E-06,  9.047786842338584E+01,  1.474846674864350E+02,  1.706765502052577E+03
  9.599999999999982E+00,  4.751999999999999E+03,  5.701835770266871E+02,  0.000000000000000E+00,  4.181816418642782E+03,  4.330529918661341E-06,  9.047786842338584E+01,  1.474617304049632E+02,  1.690248572511740E+03
  9.699999999999982E+00,  4.801499999999999E+03,  5.769139590521189E+02,  0.000000000000000E+00,  4.224586036588844E+03,  4.359036211099010E-06,  9.047786842338584E+01,  1.474362984825163E+02,  1.670202234417299E+03
  9.799999999999981E+00,  4.850999999999999E+03,  5.836556416705666E+02,  0.000000000000000E+00,  4.267344353937464E+03,  4.391968104755506E-06,  9.047786842338584E+01,  1.474106881576053E+02,  1.647842461774700E+03
  9.899999999999981E+00,  4.900499999999999E+03,  5.904091102534578E+02,  0.000000000000000E+00,  4.310090885315716E+03,  4.430825356394053E-06,  9.047786842338584E+01,  1.473850841000234E+02,  1.623764164884360E+03
  9.999999999999980E+00,  4.949999999999999E+03,  5.971751005797552E+02,  0.000000000000000E+00,  4.352824894952581E+03,  4.467663529794663E-06,  9.047786842338584E+01,  1.473594874433157E+02,  1.598308958259980E+03
  1.009999999999998E+01,  4.999499999999999E+03,  6.039544758478377E+02,  0.000000000000000E+00,  4.395545519645872E+03,  4.506289769778959E-06,  9.047786842338584E+01,  1.473338982248943E+02,  1.600007782060605E+03
  1.019999999999998E+01,  5.048999999999999E+03,  6.107481576222013E+02,  0.000000000000000E+00,  4.438251837835851E+03,  4.541946509561967E-06,  9.047786842338584E+01,  1.473083130363281E+02,  1.624876103465419E+03
  1.029999999999998E+01,  5.098499999999999E+03,  6.175570828015218E+02,  0.000000000000000E+00,  4.480942912619015E+03,  4.579462256515399E-06,  9.047786842338584E+01,  1.472827317414944E+02,  1.647952584341211E+03
  1.039999999999998E+01,  5.147999999999999E+03,  6.243821745538239E+02,  0.000000000000000E+00,  4.523617820829735E+03,  4.616440492100082E-06,  9.047786842338584E+01,  1.472571576093902E+02,  1.669297837918245E+03
  1.049999999999998E+01,  5.197499999999999E+03,  6.312243214561795E+02,  0.000000000000000E+00,  4.566275673891760E+03,  4.652059942600317E-06,  9.047786842338584E+01,  1.472315906704123E+02,  1.688981005157656E+03
  1.059999999999998E+01,  5.246999999999999E+03,  6.380843619064669E+02,  0.000000000000000E+00,  4.608915633409022E+03,  4.684509804064874E-06,  9.047786842338584E+01,  1.472060302419222E+02,  1.707078590133018E+03
  1.069999999999998E+01,  5.296499999999999E+03,  6.449630722515212E+02,  0.000000000000000E+00,  4.651536923023938E+03,  4.724540303868707E-06,  9.047786842338584E+01,  1.471804723009071E+02,  1.723673259261206E+03
  1.079999999999998E+01,  5.345999999999999E+03,  6.518611577806831E+02,  0.000000000000000E+00,  4.694138837466839E+03,  4.752477252623066E-06,  9.047786842338584E+01,  1.471549213331699E+02,  1.719301986600348E+03
  1.089999999999998E+01,  5.395499999999999E+03,  6.587730106124542E+02,  0.000000000000000E+00,  4.736726984613408E+03,  4.774136868945789E-06,  9.047786842338584E+01,  1.471293773632276E+02,  1.704624971304376E+03
  1.099999999999998E+01,  5.444999999999999E+03,  6.656962474122903E+02,  0.000000000000000E+00,  4.779303747787868E+03,  4.799841008207295E-06,  9.047786842338584E+01,  1.471038404164962E+02,  1.685595450496780E+03
  1.109999999999998E+01,  5.494499999999999E+03,  6.726305296674338E+02,  0.000000000000000E+00,  4.821869465501972E+03,  4.830593752558343E-06,  9.047786842338584E+01,  1.470783071054461E+02,  1.663927594935090E+03
  1.119999999999998E+01,  5.543999999999999E+03,  6.795762096613413E+02,  0.000000000000000E+00,  4.864423785471627E+03,  4.867030838795472E-06,  9.047786842338584E+01,  1.470527797807621E+02,  1.640376003498490E+03
  1.129999999999998E+01,  5.593499999999999E+03,  6.865339621167803E+02,  0.000000000000000E+00,  4.906966032980534E+03,  4.902684850094374E-06,  9.047786842338584E+01,  1.470272592985472E+02,  1.615349375812975E+03
  1.139999999999998E+01,  5.642999999999999E+03,  6.935046252431954E+02,  0.000000000000000E+00,  4.949495369817159E+03,  4.939643986290321E-06,  9.047786842338584E+01,  1.470017456792193E+02,  1.598644936199432E+03
  1.149999999999998E+01,  5.692499999999999E+03,  7.004891162454685E+02,  0.000000000000000E+00,  4.992010878778492E+03,  4.976038326276466E-06,  9.047786842338584E+01,  1.469762370046833E+02,  1.624102101349709E+03
  1.159999999999997E+01,  5.741999999999999E+03,  7.074883805669882E+02,  0.000000000000000E+00,  5.034511614420349E+03,  5.012661858927459E-06,  9.047786842338584E+01,  1.469507336763648E+02,  1.647749601265009E+03
  1.169999999999997E+01,  5.791499999999999E+03,  7.145033585390166E+02,  0.000000000000000E+00,  5.076996636412092E+03,  5.048890670877881E-06,  9.047786842338584E+01,  1.469252370677295E+02,  1.669644993889708E+03
  1.179999999999997E+01,  5.840999999999999E+03,  7.215349619211642E+02,  0.000000000000000E+00,  5.119465032994602E+03,  5.084233634988777E-06,  9.047786842338584E+01,  1.468997471951640E+02,  1.689854737712204E+03
  1.189999999999997E+01,  5.890499999999999E+03,  7.285840565934623E+02,  0.000000000000000E+00,  5.161915938289538E+03,  5.116999091114849E-06,  9.047786842338584E+01,  1.468742625095288E+02,  1.708453039953604E+03
  1.199999999999997E+01,  5.939999999999999E+03,  7.356514494446304E+02,  0.000000000000000E+00,  5.204348545404340E+03,  5.151028744876385E-06,  9.047786842338584E+01,  1.468487834433485E+02,  1.725520666176386E+03
  1.209999999999997E+01,  5.989499999999999E+03,  7.427378783979635E+02,  0.000000000000000E+00,  5.246762116420992E+03,  5.181042979529593E-06,  9.047786842338584E+01,  1.468233110014582E+02,  1.729413733976823E+03
  1.219999999999997E+01,  6.038999999999999E+03,  7.498402126149186E+02,  0.000000000000000E+00,  5.289159782172843E+03,  5.212237738305703E-06,  9.047786842338584E+01,  1.467978451185881E+02,  1.717183013231602E+03
  1.229999999999997E+01,  6.088499999999999E+03,  7.569542151761693E+02,  0.000000000000000E+00,  5.331545779593063E+03,  5.230765964370221E-06,  9.047786842338584E+01,  1.467723839939698E+02,  1.699391541504498E+03
  1.239999999999997E+01,  6.137999999999999E+03,  7.640790904323217E+02,  0.000000000000000E+00,  5.373920904305640E+03,  5.262038030195981E-06,  9.047786842338584E+01,  1.467469294123740E+02,  1.678522674459564E+03
  1.249999999999997E+01,  6.187499999999999E+03,  7.712150080837636E+02,  0.000000000000000E+00,  5.416284986622486E+03,  5.293749381962698E-06,  9.047786842338584E+01,  1.467214812559821E+02,  1.655558819323159E+03
  1.259999999999997E+01,  6.236999999999999E+03,  7.783625579273170E+02,  0.000000000000000E+00,  5.458637436746736E+03,  5.325946403900161E-06,  9.047786842338584E+01,  1.466960384083134E+02,  1.631000326415318E+03
  1.269999999999997E+01,  6.286499999999999E+03,  7.855225396617308E+02,  0.000000000000000E+00,  5.500977454973130E+03,  5.365138349588960E-06,  9.047786842338584E+01,  1.466706020500428E+02,  1.605144560670352E+03
